0,1,5.985851499999626,False,4207679.0,4208844.0
1,1,5.94749419999971,False,4213707.0,4214947.0
2,1,7.818387100000109,False,4219684.0,4222767.0
3,2,25.117020499999853,False,4227546.0,4239058.0
4,2,6.257004300000517,False,4252698.0,4253388.0
5,2,12.145536600000014,False,4258992.0,4266261.0
6,2,7.265302300000258,False,4271172.0,4274015.0
7,2,7.558412899999894,False,4278476.0,4281418.0
8,2,7.6703629000003275,False,4286079.0,4289079.0
9,2,5.5996155000002545,False,4293791.0,4294764.0
