0,3,6.94785899999988,False,9546275.0,9546525.0
1,1,6.067833799999789,False,9553223.0,9553474.0
2,1,6.479940200000783,False,9559291.0,9560173.0
3,4,91.01399020000099,False,9565771.0,9648878.0
4,4,5.000816699999632,False,9656790.0,9657036.0
5,4,5.086988499999279,False,9661789.0,9662029.0
6,4,5.0639374000002135,False,9666878.0,9667118.0
7,1,5.218906099999003,False,9671942.0,9672197.0
8,4,7.166842699998597,False,9677160.0,9679807.0
9,4,6.8269178999998985,False,9684327.0,9686252.0
