0,2,8.36715550000008,False,476792.0,477037.0
1,3,14.975847199999862,False,485160.0,492877.0
2,2,24.0318385999999,False,500138.0,517577.0
3,3,16.415974000000006,False,524170.0,533862.0
4,3,7.7758420000000115,False,540588.0,540831.0
5,3,5.599895999999717,False,548361.0,548601.0
6,3,6.575854100000015,False,553964.0,554212.0
7,3,5.151926399999866,False,560539.0,560782.0
8,3,6.464009799999985,False,565693.0,565934.0
9,3,8.35192139999981,False,572156.0,572403.0
