0,1,7.359373299999788,False,7723726.0,7723972.0
1,4,5.040879200001655,False,7731087.0,7731326.0
2,4,146.30281319999995,False,7736128.0,7877442.0
3,4,5.520890399999189,False,7882434.0,7883120.0
4,4,4.963994599998841,False,7887955.0,7888210.0
5,1,4.8568764999999985,False,7892918.0,7893170.0
6,3,13.304895100000067,False,7897777.0,7903342.0
7,1,4.682027199998629,False,7911083.0,7911332.0
8,2,4.81593360000079,False,7915765.0,7916009.0
9,4,4.81702899999982,False,7920581.0,7920828.0
