** CONVERTED FROM e.edf using edfapi 4.2.1.0 Windows   standalone Jun 19 2021 on Mon Nov 15 15:38:37 2021
** DATE: Mon Nov 15 17:25:44 2021
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.56 Aug 18 2010
** CAMERA: EyeLink CL-OL HEAD Version 1.0 Sensor=BH8
** SERIAL NUMBER: CLO-ZAB02
** CAMERA_CONFIG: ZAB02140.SCD
**

MSG	872792 DISPLAY_COORDS 0 0 1920 1080
MSG	872913 RECCFG CR 1000 2 1 L
MSG	872913 ELCLCFG MLRR
MSG	872913 GAZE_COORDS 0.00 0.00 1920.00 1080.00
MSG	872913 THRESHOLDS L 84 213
MSG	872913 ELCL_PROC CENTROID (3)
MSG	872913 ELCL_PCR_PARAM 5 3.0
START	872914 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	1000.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	1000.00	TRACKING	CR	FILTER	2	INPUT
MSG	872914 !MODE RECORD CR 1000 2 1 L
882870	  962.3	  543.9	 1934.0	32768.0	...
882871	  962.6	  543.6	 1934.0	32768.0	...
882872	  962.2	  543.7	 1932.0	32768.0	...
882873	  961.7	  543.7	 1927.0	32768.0	...
882874	  961.3	  543.7	 1923.0	32768.0	...
882875	  961.6	  544.1	 1920.0	32768.0	...
882876	  962.2	  544.7	 1926.0	32768.0	...
882877	  962.7	  545.3	 1932.0	32768.0	...
882878	  963.1	  545.3	 1933.0	32768.0	...
882879	  963.0	  545.1	 1929.0	32768.0	...
882880	  962.9	  544.9	 1925.0	32768.0	...
882881	  962.7	  545.0	 1925.0	32768.0	...
882882	  962.5	  545.2	 1924.0	32768.0	...
882883	  962.6	  544.9	 1923.0	32768.0	...
882884	  962.9	  544.2	 1924.0	32768.0	...
882885	  963.2	  543.5	 1924.0	32768.0	...
882886	  963.4	  543.6	 1924.0	32768.0	...
882887	  963.7	  543.7	 1924.0	32768.0	...
882888	  963.1	  543.8	 1924.0	32768.0	...
882889	  962.3	  543.7	 1922.0	32768.0	...
882890	  961.3	  543.0	 1921.0	32768.0	...
882891	  961.2	  542.2	 1919.0	32768.0	...
882892	  961.7	  541.5	 1918.0	32768.0	...
882893	  962.3	  541.6	 1916.0	32768.0	...
882894	  962.9	  541.9	 1915.0	32768.0	...
882895	  962.2	  542.1	 1915.0	32768.0	...
882896	  961.5	  542.2	 1915.0	32768.0	...
882897	  961.5	  541.9	 1915.0	32768.0	...
882898	  962.2	  541.5	 1913.0	32768.0	...
882899	  962.8	  541.3	 1910.0	32768.0	...
882900	  962.7	  541.2	 1907.0	32768.0	...
882901	  962.2	  541.1	 1907.0	32768.0	...
882902	  961.8	  541.0	 1907.0	32768.0	...
882903	  961.6	  540.7	 1907.0	32768.0	...
882904	  961.8	  539.8	 1906.0	32768.0	...
882905	  961.9	  539.1	 1905.0	32768.0	...
882906	  961.9	  539.1	 1902.0	32768.0	...
882907	  962.0	  539.6	 1898.0	32768.0	...
882908	  962.0	  540.2	 1896.0	32768.0	...
882909	  962.0	  540.2	 1896.0	32768.0	...
882910	  962.0	  539.6	 1896.0	32768.0	...
882911	  962.0	  539.1	 1895.0	32768.0	...
882912	  962.0	  538.5	 1895.0	32768.0	...
882913	  962.1	  538.3	 1897.0	32768.0	...
882914	  961.6	  538.0	 1898.0	32768.0	...
882915	  961.0	  537.5	 1899.0	32768.0	...
882916	  960.8	  537.7	 1900.0	32768.0	...
882917	  961.7	  538.0	 1901.0	32768.0	...
882918	  962.6	  538.2	 1899.0	32768.0	...
882919	  962.4	  537.8	 1897.0	32768.0	...
882920	  961.8	  537.4	 1894.0	32768.0	...
882921	  960.8	  537.7	 1894.0	32768.0	...
882922	  960.5	  538.2	 1893.0	32768.0	...
882923	  960.2	  538.3	 1891.0	32768.0	...
882924	  960.3	  537.8	 1888.0	32768.0	...
882925	  960.2	  536.3	 1884.0	32768.0	...
882926	  960.0	  535.2	 1882.0	32768.0	...
882927	  959.9	  534.1	 1879.0	32768.0	...
882928	  959.8	  534.1	 1878.0	32768.0	...
882929	  959.8	  534.5	 1875.0	32768.0	...
882930	  959.7	  534.9	 1874.0	32768.0	...
882931	  959.6	  535.4	 1873.0	32768.0	...
882932	  959.6	  535.6	 1872.0	32768.0	...
882933	  959.7	  535.8	 1870.0	32768.0	...
882934	  959.8	  535.9	 1869.0	32768.0	...
882935	  959.5	  535.8	 1867.0	32768.0	...
882936	  959.2	  535.6	 1868.0	32768.0	...
882937	  958.7	  534.1	 1869.0	32768.0	...
882938	  958.7	  532.7	 1871.0	32768.0	...
882939	  959.3	  532.6	 1873.0	32768.0	...
882940	  960.0	  533.7	 1874.0	32768.0	...
882941	  960.5	  534.8	 1873.0	32768.0	...
882942	  960.3	  534.8	 1872.0	32768.0	...
882943	  960.2	  534.6	 1871.0	32768.0	...
882944	  960.3	  534.4	 1870.0	32768.0	...
882945	  960.5	  533.5	 1869.0	32768.0	...
882946	  960.7	  532.9	 1869.0	32768.0	...
882947	  960.0	  532.9	 1865.0	32768.0	...
882948	  959.2	  533.6	 1862.0	32768.0	...
882949	  958.5	  534.4	 1858.0	32768.0	...
882950	  958.7	  535.0	 1856.0	32768.0	...
882951	  958.8	  535.5	 1854.0	32768.0	...
882952	  958.8	  535.9	 1853.0	32768.0	...
882953	  958.9	  536.3	 1854.0	32768.0	...
882954	  959.1	  536.7	 1855.0	32768.0	...
882955	  959.3	  537.0	 1855.0	32768.0	...
882956	  959.3	  536.4	 1854.0	32768.0	...
882957	  959.3	  535.8	 1851.0	32768.0	...
882958	  959.4	  535.3	 1849.0	32768.0	...
882959	  959.4	  535.3	 1848.0	32768.0	...
882960	  959.3	  534.7	 1848.0	32768.0	...
882961	  959.2	  534.2	 1848.0	32768.0	...
882962	  959.2	  534.5	 1849.0	32768.0	...
882963	  959.3	  535.2	 1850.0	32768.0	...
882964	  959.7	  536.3	 1850.0	32768.0	...
882965	  960.2	  536.7	 1848.0	32768.0	...
882966	  960.4	  537.1	 1845.0	32768.0	...
882967	  960.2	  537.2	 1842.0	32768.0	...
882968	  960.0	  537.3	 1844.0	32768.0	...
882969	  958.6	  537.3	 1846.0	32768.0	...
882970	  957.2	  537.2	 1847.0	32768.0	...
882971	  956.0	  537.1	 1841.0	32768.0	...
882972	  956.3	  537.0	 1836.0	32768.0	...
882973	  956.9	  537.1	 1838.0	32768.0	...
882974	  957.4	  537.0	 1843.0	32768.0	...
882975	  957.8	  537.0	 1847.0	32768.0	...
882976	  958.0	  536.7	 1846.0	32768.0	...
882977	  958.2	  536.5	 1842.0	32768.0	...
882978	  958.4	  536.2	 1838.0	32768.0	...
882979	  958.6	  535.7	 1832.0	32768.0	...
882980	  958.9	  535.1	 1828.0	32768.0	...
882981	  959.3	  534.5	 1825.0	32768.0	...
882982	  959.6	  534.4	 1825.0	32768.0	...
882983	  959.5	  534.2	 1827.0	32768.0	...
882984	  959.5	  534.1	 1828.0	32768.0	...
882985	  959.6	  533.6	 1829.0	32768.0	...
882986	  959.8	  533.2	 1829.0	32768.0	...
882987	  960.0	  532.4	 1828.0	32768.0	...
882988	  960.0	  531.9	 1828.0	32768.0	...
882989	  959.2	  531.7	 1827.0	32768.0	...
882990	  958.6	  532.2	 1827.0	32768.0	...
882991	  958.1	  532.7	 1828.0	32768.0	...
882992	  958.3	  532.7	 1826.0	32768.0	...
882993	  958.4	  532.4	 1825.0	32768.0	...
882994	  958.2	  533.1	 1824.0	32768.0	...
882995	  958.0	  534.0	 1822.0	32768.0	...
882996	  958.0	  534.9	 1820.0	32768.0	...
882997	  958.4	  533.7	 1819.0	32768.0	...
882998	  959.2	  532.6	 1819.0	32768.0	...
882999	  959.3	  531.4	 1819.0	32768.0	...
883000	  958.8	  531.6	 1818.0	32768.0	...
883001	  957.8	  531.5	 1818.0	32768.0	...
883002	  957.6	  531.3	 1817.0	32768.0	...
883003	  958.1	  531.2	 1815.0	32768.0	...
883004	  958.5	  531.3	 1814.0	32768.0	...
883005	  958.7	  531.5	 1814.0	32768.0	...
883006	  958.8	  531.9	 1813.0	32768.0	...
883007	  959.1	  532.2	 1810.0	32768.0	...
883008	  959.3	  532.0	 1808.0	32768.0	...
883009	  959.5	  531.7	 1808.0	32768.0	...
883010	  960.1	  532.2	 1808.0	32768.0	...
883011	  960.5	  533.1	 1807.0	32768.0	...
883012	  960.3	  533.7	 1805.0	32768.0	...
883013	  959.7	  533.3	 1804.0	32768.0	...
883014	  959.3	  532.6	 1804.0	32768.0	...
883015	  959.7	  532.1	 1803.0	32768.0	...
883016	  960.1	  531.8	 1802.0	32768.0	...
883017	  960.2	  531.8	 1801.0	32768.0	...
883018	  960.2	  532.5	 1799.0	32768.0	...
883019	  959.9	  533.2	 1797.0	32768.0	...
883020	  959.6	  533.0	 1795.0	32768.0	...
883021	  959.3	  532.0	 1796.0	32768.0	...
883022	  960.2	  531.0	 1795.0	32768.0	...
883023	  961.2	  531.0	 1795.0	32768.0	...
883024	  961.3	  530.7	 1795.0	32768.0	...
883025	  960.4	  530.4	 1795.0	32768.0	...
883026	  959.7	  530.4	 1797.0	32768.0	...
883027	  959.9	  531.1	 1798.0	32768.0	...
883028	  960.1	  531.8	 1798.0	32768.0	...
883029	  960.2	  532.2	 1797.0	32768.0	...
883030	  960.5	  532.2	 1797.0	32768.0	...
883031	  960.8	  532.3	 1797.0	32768.0	...
883032	  961.1	  532.3	 1795.0	32768.0	...
883033	  960.8	  532.3	 1793.0	32768.0	...
883034	  960.6	  532.3	 1791.0	32768.0	...
883035	  960.3	  532.6	 1791.0	32768.0	...
883036	  960.5	  532.9	 1790.0	32768.0	...
883037	  961.0	  533.4	 1790.0	32768.0	...
883038	  961.5	  533.5	 1790.0	32768.0	...
883039	  961.0	  533.4	 1789.0	32768.0	...
883040	  960.1	  533.4	 1790.0	32768.0	...
883041	  959.1	  533.4	 1791.0	32768.0	...
883042	  959.0	  533.6	 1794.0	32768.0	...
883043	  959.1	  533.8	 1796.0	32768.0	...
883044	  959.8	  533.5	 1795.0	32768.0	...
883045	  960.4	  532.8	 1793.0	32768.0	...
883046	  960.9	  532.0	 1791.0	32768.0	...
883047	  961.0	  531.8	 1791.0	32768.0	...
883048	  961.2	  531.8	 1790.0	32768.0	...
883049	  961.4	  531.7	 1790.0	32768.0	...
883050	  961.4	  531.7	 1791.0	32768.0	...
883051	  961.4	  531.6	 1792.0	32768.0	...
883052	  961.3	  532.4	 1793.0	32768.0	...
883053	  961.2	  533.2	 1794.0	32768.0	...
883054	  961.1	  533.9	 1789.0	32768.0	...
883055	  961.2	  533.8	 1783.0	32768.0	...
883056	  961.4	  533.8	 1776.0	32768.0	...
883057	  961.5	  533.4	 1776.0	32768.0	...
883058	  961.4	  533.2	 1776.0	32768.0	...
883059	  961.1	  533.0	 1778.0	32768.0	...
883060	  960.8	  533.3	 1780.0	32768.0	...
883061	  960.8	  533.4	 1781.0	32768.0	...
883062	  961.2	  533.2	 1781.0	32768.0	...
883063	  961.4	  532.9	 1781.0	32768.0	...
883064	  961.1	  532.9	 1781.0	32768.0	...
883065	  960.6	  533.3	 1781.0	32768.0	...
883066	  960.4	  533.7	 1780.0	32768.0	...
883067	  961.0	  533.8	 1779.0	32768.0	...
883068	  961.5	  533.5	 1780.0	32768.0	...
883069	  961.6	  533.1	 1780.0	32768.0	...
883070	  961.1	  532.8	 1780.0	32768.0	...
883071	  960.7	  533.0	 1779.0	32768.0	...
883072	  960.7	  533.2	 1777.0	32768.0	...
883073	  960.6	  533.3	 1776.0	32768.0	...
883074	  960.6	  533.3	 1774.0	32768.0	...
883075	  960.9	  533.3	 1775.0	32768.0	...
883076	  960.9	  533.0	 1775.0	32768.0	...
883077	  960.4	  532.6	 1773.0	32768.0	...
883078	  960.3	  532.3	 1771.0	32768.0	...
883079	  960.4	  532.7	 1769.0	32768.0	...
883080	  960.8	  533.2	 1769.0	32768.0	...
883081	  960.8	  533.6	 1769.0	32768.0	...
883082	  960.4	  534.1	 1770.0	32768.0	...
883083	  959.9	  534.3	 1770.0	32768.0	...
883084	  959.6	  534.3	 1770.0	32768.0	...
883085	  959.6	  534.0	 1770.0	32768.0	...
883086	  958.7	  533.7	 1770.0	32768.0	...
883087	  957.7	  533.3	 1769.0	32768.0	...
883088	  956.0	  532.9	 1768.0	32768.0	...
883089	  953.3	  533.3	 1768.0	32768.0	...
883090	  950.3	  534.0	 1768.0	32768.0	...
883091	  947.9	  534.7	 1768.0	32768.0	...
883092	  946.9	  535.9	 1769.0	32768.0	...
883093	  946.3	  537.0	 1766.0	32768.0	...
883094	  945.7	  538.3	 1763.0	32768.0	...
883095	  945.3	  539.3	 1760.0	32768.0	...
883096	  945.4	  540.3	 1761.0	32768.0	...
883097	  945.5	  542.0	 1763.0	32768.0	...
883098	  946.3	  542.7	 1766.0	32768.0	...
883099	  946.7	  543.4	 1766.0	32768.0	...
883100	  947.1	  543.5	 1766.0	32768.0	...
883101	  947.3	  543.9	 1766.0	32768.0	...
883102	  948.0	  544.4	 1764.0	32768.0	...
883103	  949.7	  544.6	 1761.0	32768.0	...
883104	  951.3	  544.4	 1757.0	32768.0	...
883105	  952.0	  544.4	 1757.0	32768.0	...
883106	  951.3	  544.9	 1758.0	32768.0	...
883107	  950.6	  545.5	 1760.0	32768.0	...
883108	  950.0	  545.6	 1763.0	32768.0	...
883109	  950.0	  544.0	 1767.0	32768.0	...
883110	  949.6	  542.3	 1769.0	32768.0	...
883111	  949.2	  540.9	 1768.0	32768.0	...
883112	  949.1	  541.1	 1764.0	32768.0	...
883113	  949.5	  540.9	 1760.0	32768.0	...
883114	  950.0	  540.6	 1758.0	32768.0	...
883115	  950.7	  540.3	 1759.0	32768.0	...
883116	  951.2	  540.3	 1760.0	32768.0	...
883117	  951.5	  540.3	 1760.0	32768.0	...
883118	  951.4	  540.4	 1760.0	32768.0	...
883119	  950.7	  540.5	 1760.0	32768.0	...
883120	  950.1	  540.6	 1760.0	32768.0	...
883121	  949.9	  541.1	 1760.0	32768.0	...
883122	  950.2	  541.9	 1759.0	32768.0	...
883123	  949.8	  542.5	 1760.0	32768.0	...
883124	  949.2	  542.6	 1761.0	32768.0	...
883125	  949.2	  542.3	 1761.0	32768.0	...
883126	  949.8	  542.2	 1761.0	32768.0	...
883127	  950.5	  542.0	 1761.0	32768.0	...
883128	  950.0	  541.7	 1763.0	32768.0	...
883129	  949.5	  541.2	 1764.0	32768.0	...
883130	  949.0	  540.7	 1762.0	32768.0	...
883131	  948.9	  540.3	 1759.0	32768.0	...
883132	  949.0	  540.3	 1755.0	32768.0	...
883133	  949.1	  540.0	 1752.0	32768.0	...
883134	  948.8	  539.8	 1748.0	32768.0	...
883135	  948.4	  539.9	 1745.0	32768.0	...
883136	  948.0	  540.2	 1745.0	32768.0	...
883137	  947.9	  540.4	 1745.0	32768.0	...
883138	  947.9	  541.6	 1745.0	32768.0	...
883139	  948.2	  542.7	 1745.0	32768.0	...
883140	  949.1	  543.4	 1745.0	32768.0	...
883141	  949.9	  542.7	 1744.0	32768.0	...
883142	  950.6	  542.0	 1742.0	32768.0	...
883143	  950.8	  541.9	 1740.0	32768.0	...
883144	  951.0	  542.2	 1739.0	32768.0	...
883145	  951.2	  542.6	 1739.0	32768.0	...
883146	  951.0	  543.0	 1741.0	32768.0	...
883147	  950.7	  543.0	 1743.0	32768.0	...
883148	  950.3	  543.0	 1745.0	32768.0	...
883149	  950.5	  543.0	 1744.0	32768.0	...
883150	  950.7	  542.9	 1744.0	32768.0	...
883151	  950.7	  542.4	 1744.0	32768.0	...
883152	  950.7	  541.9	 1746.0	32768.0	...
883153	  950.8	  541.4	 1747.0	32768.0	...
883154	  951.5	  542.0	 1746.0	32768.0	...
883155	  952.3	  542.5	 1745.0	32768.0	...
883156	  952.6	  542.9	 1745.0	32768.0	...
883157	  952.0	  541.9	 1747.0	32768.0	...
883158	  951.3	  541.0	 1749.0	32768.0	...
883159	  951.0	  540.7	 1750.0	32768.0	...
883160	  950.8	  541.3	 1750.0	32768.0	...
883161	  950.7	  542.3	 1750.0	32768.0	...
883162	  950.7	  542.7	 1750.0	32768.0	...
MSG	883163 trigger sent F
883163	  950.6	  543.2	 1748.0	32768.0	...
883164	  950.5	  543.3	 1747.0	32768.0	...
883165	  950.6	  543.3	 1750.0	32768.0	...
883166	  951.3	  542.7	 1753.0	32768.0	...
883167	  951.9	  542.2	 1757.0	32768.0	...
883168	  952.3	  542.0	 1758.0	32768.0	...
883169	  952.1	  541.6	 1758.0	32768.0	...
883170	  951.9	  541.0	 1759.0	32768.0	...
883171	  952.2	  540.4	 1756.0	32768.0	...
883172	  952.8	  540.5	 1753.0	32768.0	...
883173	  953.2	  540.4	 1750.0	32768.0	...
883174	  952.8	  540.3	 1748.0	32768.0	...
883175	  952.4	  540.4	 1747.0	32768.0	...
883176	  952.3	  540.8	 1746.0	32768.0	...
883177	  952.8	  541.2	 1745.0	32768.0	...
883178	  953.3	  541.3	 1744.0	32768.0	...
883179	  953.4	  541.4	 1744.0	32768.0	...
883180	  953.1	  541.7	 1744.0	32768.0	...
883181	  952.8	  542.0	 1746.0	32768.0	...
883182	  952.9	  542.3	 1748.0	32768.0	...
883183	  952.9	  542.1	 1748.0	32768.0	...
883184	  952.8	  541.7	 1748.0	32768.0	...
883185	  952.6	  541.2	 1747.0	32768.0	...
883186	  952.4	  540.8	 1746.0	32768.0	...
883187	  952.2	  540.4	 1746.0	32768.0	...
883188	  951.8	  540.1	 1748.0	32768.0	...
883189	  951.5	  540.2	 1752.0	32768.0	...
883190	  951.3	  539.9	 1757.0	32768.0	...
883191	  950.9	  539.9	 1755.0	32768.0	...
883192	  950.4	  539.6	 1751.0	32768.0	...
883193	  950.5	  539.8	 1748.0	32768.0	...
883194	  951.5	  540.5	 1748.0	32768.0	...
883195	  952.7	  541.2	 1749.0	32768.0	...
883196	  953.3	  541.2	 1749.0	32768.0	...
883197	  953.8	  540.5	 1749.0	32768.0	...
883198	  954.2	  540.3	 1748.0	32768.0	...
883199	  954.8	  541.0	 1748.0	32768.0	...
883200	  954.7	  541.5	 1749.0	32768.0	...
883201	  954.3	  541.1	 1750.0	32768.0	...
883202	  954.1	  540.7	 1749.0	32768.0	...
883203	  954.2	  540.6	 1747.0	32768.0	...
883204	  954.2	  541.0	 1749.0	32768.0	...
883205	  954.1	  541.3	 1751.0	32768.0	...
883206	  953.9	  541.2	 1753.0	32768.0	...
883207	  954.1	  541.0	 1752.0	32768.0	...
883208	  954.3	  540.6	 1751.0	32768.0	...
883209	  954.4	  540.3	 1751.0	32768.0	...
883210	  955.0	  540.0	 1753.0	32768.0	...
883211	  955.8	  539.9	 1755.0	32768.0	...
883212	  956.7	  539.7	 1755.0	32768.0	...
883213	  955.8	  539.5	 1754.0	32768.0	...
883214	  954.5	  539.0	 1753.0	32768.0	...
883215	  953.2	  538.6	 1753.0	32768.0	...
883216	  953.4	  539.5	 1753.0	32768.0	...
883217	  953.5	  540.7	 1753.0	32768.0	...
883218	  953.6	  542.0	 1754.0	32768.0	...
883219	  953.5	  542.0	 1755.0	32768.0	...
883220	  953.5	  542.1	 1756.0	32768.0	...
883221	  953.6	  542.2	 1757.0	32768.0	...
883222	  953.6	  541.3	 1756.0	32768.0	...
883223	  953.7	  540.2	 1757.0	32768.0	...
883224	  953.9	  539.0	 1757.0	32768.0	...
883225	  955.0	  538.9	 1757.0	32768.0	...
883226	  956.1	  538.9	 1754.0	32768.0	...
883227	  956.9	  539.0	 1753.0	32768.0	...
883228	  956.8	  538.9	 1752.0	32768.0	...
883229	  956.4	  538.9	 1751.0	32768.0	...
883230	  956.1	  539.1	 1750.0	32768.0	...
883231	  955.9	  539.4	 1749.0	32768.0	...
883232	  955.2	  539.5	 1749.0	32768.0	...
883233	  954.5	  539.3	 1748.0	32768.0	...
883234	  953.5	  538.9	 1747.0	32768.0	...
883235	  953.2	  538.5	 1749.0	32768.0	...
883236	  953.0	  538.6	 1751.0	32768.0	...
883237	  953.3	  538.8	 1754.0	32768.0	...
883238	  954.0	  538.9	 1753.0	32768.0	...
883239	  954.6	  538.8	 1753.0	32768.0	...
883240	  954.7	  538.8	 1753.0	32768.0	...
883241	  954.4	  538.9	 1752.0	32768.0	...
883242	  955.0	  538.9	 1749.0	32768.0	...
883243	  955.9	  538.9	 1747.0	32768.0	...
883244	  956.7	  538.9	 1746.0	32768.0	...
883245	  956.6	  538.8	 1747.0	32768.0	...
883246	  956.4	  538.7	 1749.0	32768.0	...
883247	  956.2	  538.7	 1751.0	32768.0	...
883248	  956.0	  538.8	 1752.0	32768.0	...
883249	  955.8	  539.0	 1752.0	32768.0	...
883250	  955.8	  539.1	 1751.0	32768.0	...
883251	  955.6	  539.1	 1752.0	32768.0	...
883252	  955.5	  538.7	 1754.0	32768.0	...
883253	  955.6	  538.3	 1757.0	32768.0	...
883254	  955.7	  537.8	 1757.0	32768.0	...
883255	  955.8	  537.8	 1756.0	32768.0	...
883256	  955.5	  537.2	 1754.0	32768.0	...
883257	  955.3	  536.8	 1751.0	32768.0	...
883258	  956.4	  536.3	 1749.0	32768.0	...
883259	  957.6	  536.7	 1748.0	32768.0	...
883260	  958.7	  537.2	 1749.0	32768.0	...
883261	  958.3	  537.3	 1750.0	32768.0	...
883262	  957.8	  537.1	 1754.0	32768.0	...
883263	  957.5	  536.5	 1756.0	32768.0	...
883264	  957.5	  536.3	 1759.0	32768.0	...
883265	  957.5	  536.0	 1759.0	32768.0	...
883266	  957.4	  535.9	 1758.0	32768.0	...
883267	  957.1	  535.6	 1757.0	32768.0	...
883268	  956.9	  535.6	 1757.0	32768.0	...
883269	  957.2	  536.6	 1757.0	32768.0	...
883270	  957.7	  537.6	 1757.0	32768.0	...
883271	  958.2	  538.6	 1757.0	32768.0	...
883272	  957.9	  539.1	 1762.0	32768.0	...
883273	  957.3	  539.5	 1767.0	32768.0	...
883274	  956.6	  539.0	 1770.0	32768.0	...
883275	  956.2	  538.1	 1767.0	32768.0	...
883276	  956.3	  537.3	 1765.0	32768.0	...
883277	  956.6	  537.4	 1763.0	32768.0	...
883278	  956.8	  537.5	 1762.0	32768.0	...
883279	  956.8	  537.5	 1761.0	32768.0	...
883280	  957.5	  536.9	 1755.0	32768.0	...
883281	  958.3	  536.3	 1749.0	32768.0	...
883282	  959.0	  535.9	 1748.0	32768.0	...
883283	  958.8	  536.1	 1752.0	32768.0	...
883284	  958.6	  536.3	 1756.0	32768.0	...
883285	  958.7	  536.5	 1756.0	32768.0	...
883286	  958.9	  536.6	 1756.0	32768.0	...
883287	  959.2	  536.7	 1756.0	32768.0	...
883288	  959.2	  537.4	 1755.0	32768.0	...
883289	  959.0	  538.1	 1756.0	32768.0	...
883290	  958.8	  538.5	 1756.0	32768.0	...
883291	  958.9	  538.2	 1756.0	32768.0	...
883292	  958.5	  537.9	 1756.0	32768.0	...
883293	  958.0	  538.1	 1756.0	32768.0	...
883294	  957.6	  538.2	 1756.0	32768.0	...
883295	  957.6	  538.2	 1757.0	32768.0	...
883296	  958.2	  538.0	 1756.0	32768.0	...
883297	  958.7	  537.8	 1756.0	32768.0	...
883298	  958.7	  537.8	 1755.0	32768.0	...
883299	  958.1	  537.9	 1755.0	32768.0	...
883300	  957.4	  538.0	 1755.0	32768.0	...
883301	  957.2	  538.2	 1756.0	32768.0	...
883302	  957.1	  538.3	 1758.0	32768.0	...
883303	  957.3	  538.2	 1759.0	32768.0	...
883304	  957.9	  537.4	 1759.0	32768.0	...
883305	  958.6	  536.6	 1759.0	32768.0	...
883306	  959.8	  536.0	 1758.0	32768.0	...
883307	  960.4	  535.7	 1757.0	32768.0	...
883308	  960.8	  535.4	 1757.0	32768.0	...
883309	  960.7	  535.2	 1756.0	32768.0	...
883310	  960.6	  535.2	 1757.0	32768.0	...
883311	  960.7	  535.2	 1757.0	32768.0	...
883312	  959.9	  535.2	 1757.0	32768.0	...
883313	  959.0	  535.5	 1756.0	32768.0	...
883314	  958.7	  535.8	 1755.0	32768.0	...
883315	  959.4	  536.5	 1754.0	32768.0	...
883316	  960.1	  536.9	 1754.0	32768.0	...
883317	  960.3	  537.3	 1754.0	32768.0	...
883318	  960.4	  537.4	 1754.0	32768.0	...
883319	  960.3	  537.6	 1755.0	32768.0	...
883320	  960.6	  537.7	 1755.0	32768.0	...
883321	  960.9	  537.8	 1754.0	32768.0	...
883322	  961.1	  538.0	 1756.0	32768.0	...
883323	  961.0	  538.1	 1758.0	32768.0	...
883324	  960.9	  538.3	 1758.0	32768.0	...
883325	  960.7	  538.4	 1756.0	32768.0	...
883326	  960.2	  538.5	 1755.0	32768.0	...
883327	  959.7	  538.8	 1753.0	32768.0	...
883328	  959.7	  539.2	 1750.0	32768.0	...
883329	  960.1	  539.5	 1748.0	32768.0	...
883330	  960.5	  539.2	 1747.0	32768.0	...
883331	  960.2	  538.9	 1747.0	32768.0	...
883332	  959.8	  538.7	 1749.0	32768.0	...
883333	  959.5	  538.6	 1752.0	32768.0	...
883334	  959.6	  538.6	 1756.0	32768.0	...
883335	  959.8	  539.1	 1758.0	32768.0	...
883336	  959.8	  539.4	 1758.0	32768.0	...
883337	  959.7	  539.8	 1756.0	32768.0	...
883338	  959.6	  539.5	 1754.0	32768.0	...
883339	  959.5	  539.4	 1753.0	32768.0	...
883340	  960.3	  539.4	 1753.0	32768.0	...
883341	  961.0	  539.5	 1753.0	32768.0	...
883342	  961.8	  539.6	 1753.0	32768.0	...
883343	  962.2	  539.5	 1753.0	32768.0	...
883344	  962.6	  539.5	 1752.0	32768.0	...
883345	  963.2	  539.6	 1752.0	32768.0	...
883346	  963.5	  539.9	 1755.0	32768.0	...
883347	  963.7	  540.5	 1760.0	32768.0	...
883348	  963.6	  540.9	 1763.0	32768.0	...
883349	  963.1	  541.6	 1764.0	32768.0	...
883350	  962.6	  542.2	 1765.0	32768.0	...
883351	  961.7	  542.7	 1765.0	32768.0	...
883352	  961.2	  542.1	 1765.0	32768.0	...
883353	  961.2	  541.4	 1765.0	32768.0	...
883354	  961.9	  539.8	 1765.0	32768.0	...
883355	  962.7	  538.9	 1762.0	32768.0	...
883356	  962.2	  538.2	 1760.0	32768.0	...
883357	  961.5	  538.3	 1758.0	32768.0	...
883358	  960.8	  539.4	 1758.0	32768.0	...
883359	  961.1	  540.3	 1755.0	32768.0	...
883360	  961.3	  541.1	 1753.0	32768.0	...
883361	  961.4	  541.2	 1753.0	32768.0	...
883362	  961.3	  541.2	 1756.0	32768.0	...
883363	  961.3	  541.1	 1759.0	32768.0	...
883364	  961.3	  541.1	 1761.0	32768.0	...
883365	  961.5	  541.3	 1762.0	32768.0	...
883366	  961.9	  541.2	 1760.0	32768.0	...
883367	  962.3	  540.4	 1754.0	32768.0	...
883368	  962.5	  539.6	 1748.0	32768.0	...
883369	  962.2	  539.2	 1749.0	32768.0	...
883370	  961.8	  539.3	 1753.0	32768.0	...
883371	  961.2	  539.2	 1757.0	32768.0	...
883372	  961.1	  539.2	 1756.0	32768.0	...
883373	  961.0	  539.1	 1752.0	32768.0	...
883374	  961.1	  538.9	 1749.0	32768.0	...
883375	  961.6	  538.7	 1748.0	32768.0	...
883376	  961.9	  539.3	 1750.0	32768.0	...
883377	  962.1	  539.9	 1752.0	32768.0	...
883378	  962.0	  539.3	 1753.0	32768.0	...
883379	  962.0	  538.2	 1753.0	32768.0	...
883380	  962.0	  537.3	 1753.0	32768.0	...
883381	  962.1	  537.6	 1753.0	32768.0	...
883382	  962.2	  537.8	 1753.0	32768.0	...
883383	  962.1	  537.9	 1753.0	32768.0	...
